本科二批,429,长春师范大学,16,生物技术,非定向,2,450,2,4,3850,校本部,无
本科二批,741,山东农业大学,16,动物科学,非定向,6,432,6,4,无,无,无
本科二批,B35,吕梁学院,16,文化产业管理,非定向,5,449,5,4,4500,无,无
本科二批,471,广西医科大学,16,药学,非定向,2,442,2,4,6400,南宁-武鸣校区,无色盲色弱
本科二批,790,广东医科大学,16,药学,非定向,2,447,2,4,6960,东莞校区,不招色盲色弱
本科二批,596,洛阳理工学院,16,电气工程及其自动化,非定向,4,429,4,4,5000,开元校区,无
本科二批,G27,武昌首义学院（民办）,16,机器人工程,非定向,2,349,2,4,22000,无,大一就读嘉鱼校区，大二以后就读武汉校区
本科二批,492,浙江海洋大学,16,机械设计制造及其自动化,非定向,2,466,3,4,6300,校本部,无
本科二批,680,山西农业大学,16,地理信息科学,非定向,2,416,2,4,5175,无,无
本科二批,B72,嘉兴学院,16,计算机科学与技术,非定向,5,459,6,4,5500,梁林校区,无
本科二批,101,太原科技大学,16,信息管理与信息系统,非定向,4,448,4,4,5175,主校区,无
本科二批,B97,韶关学院,16,土木工程,非定向,5,368,5,4,5190,大塘校区,无
本科二批,589,绍兴文理学院,16,医学影像学,非定向,5,469,7,5,5500,校本部,无
本科二批,D30,大连东软信息学院（民办）,16,通信工程,非定向,8,338,9,4,28000,校本部,无
本科二批,K01,营口理工学院,16,自动化,非定向,3,412,3,4,4800,校本部,无
本科二批,873,黑龙江工业学院,16,遥感科学与技术,非定向,3,372,3,4,5000,校本部,无
本科二批,A40,东北师范大学人文学院（独立学院）,16,俄语,非定向,2,456,2,4,16800,校本部,无
本科二批,A01,黑龙江财经学院（民办）,16,信息管理与信息系统,非定向,1,438,1,4,21000,无,无
本科二批,A38,武汉工商学院（民办）,16,电子商务,非定向,3,337,5,4,22800,校本部,无
本科二批,E84,上海外国语大学贤达经济人文学院（独立学院）,16,阿拉伯语,非定向,1,333,0,4,38000,崇明校区,无
本科二批,E89,内蒙古大学创业学院（独立学院）,16,信息与计算科学,非定向,58,344,62,4,15000,校本部,无
本科二批,F29,辽宁师范大学海华学院（独立学院）,16,思想政治教育,非定向,1,446,1,4,27500,大连市,无
本科二批,646,武汉科技大学城市学院（独立学院）,16,软件工程,非定向,1,372,1,4,20000,校本部,无
本科二批,D72,北京中医药大学东方学院（独立学院）,16,市场营销,非定向,1,343,0,4,13500,渤海校区,无
本科二批,705,聊城大学东昌学院（独立学院）,16,电子信息工程,非定向,3,343,3,4,15800,无,详见我院招生信息网专业说明
本科二批,367,南昌理工学院（民办）,16,能源与动力工程（新能源汽车方向）,非定向,1,333,0,4,21000,校本部,无
本科二批,E87,内蒙古鸿德文理学院（民办）,16,金融学,非定向,58,346,59,4,15000,校本部,无
本科二批,D69,燕京理工学院（民办）,16,会计学,非定向,1,455,1,4,18000,校本部,无
本科二批,D69,燕京理工学院（民办）,16,会计学,非定向,1,367,1,4,18000,校本部,无
本科二批,H49,山西农业大学信息学院（独立学院）,16,食品质量与安全,非定向,1,368,1,4,15980,无,无
本科二批,A47,哈尔滨远东理工学院（民办）,16,工程管理,非定向,8,437,7,4,19000,校本部,无
本科二批,A47,哈尔滨远东理工学院（民办）,16,工程管理,非定向,5,333,4,4,19000,校本部,无
本科二批,G28,山东女子学院,16,旅游管理类,非定向,5,460,3,4,4900,主校区,包含专业：旅游管理、酒店管理、会展经济与管理
本科二批,723,山西应用科技学院（民办）,16,财务管理,非定向,3,442,3,4,14900,校本部,无
本科二批,723,山西应用科技学院（民办）,16,财务管理,非定向,2,346,3,4,14900,校本部,无
本科二批,C88,沈阳城市学院（民办）,16,计算机科学与技术,非定向,2,350,2,4,27000,无,无
本科二批,D58,三亚学院（民办）,16,会计学,非定向,10,439,10,4,19800,海南三亚,无
本科二批,K92,鄂尔多斯应用技术学院,16,电子信息科学与技术,非定向,29,378,33,4,4600,康巴什校区,无
本科二批,645,河北经贸大学,16,电子信息类,非定向,2,443,4,4,4900,校本部,包含专业：电子信息工程
本科二批,349,长春建筑学院（民办）,16,建筑电气与智能化,非定向,2,344,2,4,14400,奢岭校区,无
本科二批,D70,天津理工大学中环信息学院（独立学院）,16,计算机科学与技术,非定向,2,371,2,4,18000,杨柳青院区,无
本科二批,E98,天津体育学院运动与文化艺术学院（独立学院）,16,汉语言文学,非定向,3,458,4,4,18000,主校区,无
本科二批,D36,西安建筑科技大学华清学院（独立学院）,16,材料科学与工程,非定向,3,334,3,4,20000,校本部,无
本科二批,654,新余学院,16,土木工程,非定向,1,382,1,4,4350,无,无
本科二批,585,西安明德理工学院（民办）,16,机械设计制造及其自动化,非定向,2,337,2,4,24000,西安市,无
本科二批,D71,北京科技大学天津学院（独立学院）,16,材料科学与工程（新材料制备与加工）,非定向,4,341,4,4,18000,天津市宝坻区,无
本科二批,511,西安财经大学行知学院（独立学院）,16,数据科学与大数据技术,非定向,1,367,1,4,23000,校本部,无
本科二批,962,青海民族大学,16,计算机科学与技术,非定向,3,282,4,4,4420,校本部,无
本科二批,A01,黑龙江财经学院（民办）,16,信息管理与信息系统,非定向,2,334,2,4,21000,无,无
本科二批,449,江西理工大学应用科学学院（独立学院）,16,金融学,非定向,2,455,3,4,13500,黄金校区,无
本科二批,E87,内蒙古鸿德文理学院（民办）,16,金融学,非定向,40,448,44,4,15000,校本部,无
本科二批,F99,北京交通大学海滨学院（独立学院）,16,测控技术与仪器,非定向,1,358,1,4,17000,黄骅,无
本科二批,E85,中国矿业大学银川学院（独立学院）,16,英语,非定向,4,441,4,4,24800,校本部,无
本科二批,446,三峡大学科技学院（独立学院）,16,金融学,非定向,2,458,3,4,15000,校本部,无
本科二批,K67,四川外国语大学成都学院（独立学院）,16,翻译,非定向,1,445,0,4,17000,成都校区,无
本科二批,499,重庆邮电大学移通学院（独立学院）,16,人工智能,非定向,4,349,4,4,16000,合川区,无
本科二批,021,大连民族大学,16,应用化学,非定向,2,458,2,4,4000,开发区校区,无
本科二批,058,中华女子学院,16,人力资源管理,非定向,2,521,3,4,4200,北校区,只招女生
本科二批,E14,天津大学仁爱学院（独立学院）,16,物流工程,非定向,3,357,3,4,15000,校本部,无
本科二批,838,长春工业大学人文信息学院（独立学院）,16,电气工程及其自动化,非定向,2,349,5,4,16200,校本部,无
本科二批,356,长春科技学院（民办）,16,土木工程,非定向,5,341,5,4,14400,校本部,无
本科二批,927,海南师范大学,16,经济学类,非定向,2,529,3,4,4620,桂林洋校区,包含专业：经济学、税收学、金融学、国际经济与贸易
本科二批,927,海南师范大学,16,经济学类,非定向,2,467,3,4,4620,桂林洋校区,包含专业：经济学、税收学、金融学、国际经济与贸易
本科二批,D86,中国石油大学胜利学院（独立学院）,16,化学工程与工艺,非定向,3,356,3,4,12000,石大校区,无
本科二批,045,重庆工商大学,16,工商管理类,非定向,1,551,1,4,4500,江北校区,包含专业：会计学、财务管理、审计学、资产评估
本科二批,045,重庆工商大学,16,工商管理类,非定向,1,484,1,4,4500,江北校区,包含专业：会计学、财务管理、审计学、资产评估
本科二批,A42,南开大学滨海学院（独立学院）,16,环境科学,非定向,2,365,2,4,18000,无,无
本科二批,C20,吉林大学珠海学院（独立学院）,16,人力资源管理,非定向,3,465,4,4,26000,校本部,无
本科二批,698,南京审计大学金审学院（独立学院）,16,会计学,非定向,2,401,2,4,14000,无,无
本科二批,K28,四川外国语大学重庆南方翻译学院（独立学院）,16,意大利语,非定向,1,333,0,4,15000,南方翻译学院,无
本科二批,903,上海第二工业大学,16,软件工程,非定向,3,483,5,4,5000,校本部,无
本科二批,836,吉林建筑科技学院（民办）,16,电气工程及其自动化,非定向,2,363,2,4,16200,无,无
本科二批,614,陕西国际商贸学院（民办）,16,零售业管理,非定向,1,333,0,4,18000,西安市,无
本科二批,G55,福州大学至诚学院（独立学院）,16,数字媒体技术,非定向,2,361,3,4,19000,校本部,无
本科二批,D84,山东财经大学燕山学院（独立学院）,16,国际商务（跨境电商方向）,非定向,1,333,0,4,17000,莱芜校区,无
本科二批,116,北华航天工业学院,16,焊接技术与工程,非定向,2,425,2,4,4900,校本部,无
本科二批,100,南京工程学院,16,自动化,非定向,3,478,3,4,5800,无,无
本科二批,892,绥化学院,17,电气工程及其自动化,非定向,3,398,3,4,4500,校本部,无
本科二批,A06,赣南师范大学,17,商务英语,非定向,2,519,2,4,4270,黄金校区,无
本科二批,G27,武昌首义学院（民办）,17,土木类,非定向,2,383,2,4,18600,无,大一就读嘉鱼校区，大二以后就读武汉校区。包含专业：土木工程、给排水科学与工程
本科二批,680,山西农业大学,17,土地整治工程,非定向,2,383,1,4,5500,无,无
本科二批,713,山西医科大学,17,护理学,非定向,3,516,4,4,5600,校本部,无
本科二批,112,邯郸学院,17,网络工程,非定向,3,398,3,4,4900,校本部,无
本科二批,A92,洛阳师范学院,17,物理学（师范类）,非定向,5,446,5,4,5000,无,无
本科二批,589,绍兴文理学院,17,医学检验技术,非定向,5,453,5,4,5500,校本部,无
本科二批,209,沈阳化工大学,17,测控技术与仪器,非定向,1,438,1,4,4200,校本部,无
本科二批,552,天津体育学院,17,运动人体科学,非定向,4,405,4,4,4400,校本部,无
本科二批,714,长治医学院,17,信息管理与信息系统,非定向,1,411,0,4,5040,校本部,无
本科二批,973,宁夏理工学院（民办）,17,材料成型及控制工程,非定向,1,336,0,4,15000,校本部,联合培养专业，详见学校招生章程。
本科二批,D32,武汉学院（民办）,17,管理科学与工程类,非定向,4,449,2,4,20000,校本部,包含专业：工程管理、物流管理、供应链管理、电子商务
本科二批,614,陕西国际商贸学院（民办）,17,审计学,非定向,1,456,1,4,19000,西安市,无
本科二批,D32,武汉学院（民办）,17,管理科学与工程类,非定向,4,333,2,4,20000,校本部,包含专业：工程管理、物流管理、供应链管理、电子商务
本科二批,891,黑龙江外国语学院（民办）,17,俄语,非定向,5,437,1,4,25000,校本部,无
本科二批,500,吉林医药学院,17,生物医学工程,非定向,2,417,2,4,4600,校本部,无
本科二批,A38,武汉工商学院（民办）,17,市场营销,非定向,3,439,3,4,21800,校本部,无
本科二批,447,山东工商学院,17,审计学,非定向,1,457,1,4,无,校本部,无
本科二批,D05,石家庄铁道大学四方学院（独立学院）,17,工程管理,非定向,5,450,5,4,10000,南校区,无
本科二批,D41,武汉文理学院（民办）,17,计算机科学与技术,非定向,1,369,2,4,18000,校本部,无
本科二批,227,南昌工学院（民办）,17,自动化,非定向,1,338,2,4,19600,无,无
本科二批,A37,长春光华学院（民办）,17,机械电子工程,非定向,4,347,4,4,15000,校本部,无
本科二批,A05,天津外国语大学滨海外事学院（独立学院）,17,汉语国际教育,非定向,1,461,1,4,15000,校本部,无
本科二批,958,西北师范大学,17,经济统计学,非定向,1,468,1,4,3800,无,无
本科二批,190,吉林工商学院,17,网络工程,非定向,3,407,3,4,4400,校本部,无
本科二批,E85,中国矿业大学银川学院（独立学院）,17,网络与新媒体,非定向,1,339,2,4,24800,校本部,无
本科二批,945,西安外事学院（民办）,17,工商管理类,非定向,2,370,4,4,23000,校本部,包含专业：工商管理、市场营销、人力资源管理
本科二批,949,西京学院（民办）,17,医学影像技术,非定向,2,376,2,4,26000,校本部,无
本科二批,728,山西中医药大学,17,药物分析,非定向,2,427,2,4,5488,校本部,无
本科二批,051,兰州财经大学,17,农林经济管理,非定向,1,389,1,4,3800,和平校区,无
本科二批,535,湖北中医药大学,17,运动康复,非定向,1,441,1,4,4000,主校区,无
本科二批,766,呼伦贝尔学院,17,经济与金融,非定向,24,384,28,4,4400,校本部,无
本科二批,015,忻州师范学院,17,生物技术,非定向,6,369,6,4,4500,主校区,无
本科二批,167,辽宁科技大学,17,生物工程,非定向,2,406,2,4,4200,主校区,无
本科二批,830,吉林建筑大学,17,管理科学与工程类,非定向,2,424,2,4,3800,校本部,包含专业：工程管理、房地产开发与管理、工程造价、信息管理与信息系统
本科二批,802,辽宁工业大学,17,电气工程及其自动化,非定向,1,456,1,4,4800,校本部,无
本科二批,584,成都中医药大学,17,护理学,非定向,4,457,6,4,5000,主校区,无
本科二批,E86,武夷学院,17,电子信息工程,非定向,1,408,1,4,4800,校本部,无
本科二批,352,潍坊医学院,17,公共事业管理,非定向,3,485,3,4,4900,无,无
本科二批,A14,怀化学院,17,汉语言文学（师范类）,非定向,2,511,3,4,3800,无,无
本科二批,950,西安培华学院（民办）,17,英语,非定向,3,446,4,4,19800,长安校区,无
本科二批,059,中国劳动关系学院,17,戏剧影视文学,非定向,2,464,2,4,8000,北京校本部。低年级在涿州校区就读，详见招生章程。,该专业授予艺术学学士学位，详见招生章程。
本科二批,854,吉林农业科技学院,17,水利水电工程,非定向,4,398,4,4,3500,九站校区,无
本科一批,754,内蒙古财经大学,17,财政学,非定向,23,333,7,4,4400,西校区,（实验班），数学单科成绩100分以上，外语笔试成绩110分以上
本科二批,221,大连工业大学,17,计算机科学与技术,非定向,2,486,2,4,4800,校本部,无
本科二批,198,沈阳理工大学,17,测控技术与仪器,非定向,2,447,2,4,4200,主校区,无
本科二批,B36,齐鲁医药学院（民办）,17,助产学,非定向,1,476,1,4,16800,新校区,无
本科二批,430,长春工程学院,17,机器人工程,非定向,2,422,3,4,4800,湖西校区,无
本科二批,098,兰州理工大学,17,电气工程及其自动化,非定向,3,473,3,4,4700,无,无
本科二批,A10,河北工程大学,17,资源勘查工程,非定向,4,389,4,4,4900,校本部,无
本科二批,G16,长沙医学院（民办）,17,康复治疗学,非定向,2,448,2,4,33235,长沙校区,无
本科二批,766,呼伦贝尔学院,17,经济与金融,非定向,24,472,25,4,4400,校本部,无
本科二批,553,天津城建大学,17,工商管理,非定向,1,471,1,4,4400,校本部,无
本科二批,A74,山东中医药大学,17,应用心理学,非定向,1,471,1,4,无,长清校区,无
本科二批,457,黑龙江科技大学,17,土木工程,非定向,4,389,4,4,4400,校本部,无
本科二批,059,中国劳动关系学院,17,戏剧影视文学,非定向,2,523,2,4,8000,北京校本部。低年级在涿州校区就读，详见招生章程。,该专业授予艺术学学士学位，详见招生章程。
本科二批,C28,兰州文理学院,17,汉语言文学（师范类）,非定向,1,507,1,4,3800,校本部,无
本科二批,B36,齐鲁医药学院（民办）,17,助产学,非定向,1,376,1,4,16800,新校区,无
本科二批,106,四川轻化工大学,17,自动化,非定向,2,455,3,4,4100,无,无
本科二批,145,华北水利水电大学,17,土木工程,非定向,6,444,6,4,5500,花园校区,无
本科二批,055,武汉轻工大学,17,计算机类,非定向,1,491,1,4,5200,校本部,包含专业：计算机科学与技术、软件工程
本科二批,798,广西师范大学,17,数学类（师范类）,非定向,2,489,2,4,5500,雁山校区,包含专业：数学与应用数学、信息与计算科学
本科二批,A93,河南理工大学,17,生物技术,非定向,2,416,2,4,5000,南校区,无
本科二批,M04,楚雄师范学院,17,计算机科学与技术（师范类）,非定向,3,380,3,4,4500,无,无
本科二批,765,集宁师范学院,17,中国少数民族语言文学（师范类）,非定向,50,356,46,4,3360,校本部,蒙语授课
本科二批,713,山西医科大学,17,护理学,非定向,2,448,2,4,5600,校本部,无
本科二批,839,吉林化工学院,17,材料科学与工程,非定向,5,387,5,4,3500,本部校区,无
本科二批,065,湖南农业大学,17,种子科学与工程,非定向,2,444,2,4,3600,长沙市芙蓉区,无
本科二批,976,海南热带海洋学院,17,电子商务,非定向,2,478,2,4,4600,三亚校区,无
本科二批,G20,三明学院,17,物流管理,非定向,1,473,1,4,4800,三元区,无
本科二批,429,长春师范大学,17,数学与应用数学（师范类）,非定向,2,491,2,4,3850,校本部,无
本科二批,G10,济宁医学院,17,药学,非定向,2,429,2,4,5900,日照校区,无
本科二批,712,山西师范大学,17,生态学,非定向,2,428,2,4,5100,校本部,无
本科二批,A17,唐山师范学院,17,旅游管理,非定向,5,472,4,4,4600,大学道校区,无
本科二批,K01,营口理工学院,17,智能科学与技术,非定向,3,399,4,4,4200,校本部,无
本科二批,A35,长春财经学院（民办）,17,工商管理,非定向,2,459,2,4,13800,主校区,无
本科二批,899,重庆工商大学融智学院（独立学院）,17,大数据管理与应用,非定向,1,369,1,4,16000,校本部,无
本科二批,A40,东北师范大学人文学院（独立学院）,17,朝鲜语,非定向,3,449,0,4,16800,校本部,无
本科二批,A01,黑龙江财经学院（民办）,17,工商管理类（隶属于管理学类，按管理学类培养分流）,非定向,8,438,9,4,22000,无,包含专业：工商管理、市场营销、人力资源管理、旅游管理、酒店管理、会展经济与管理
本科二批,E89,内蒙古大学创业学院（独立学院）,17,计算机科学与技术,非定向,122,354,128,4,15000,校本部,无
本科二批,F29,辽宁师范大学海华学院（独立学院）,17,学前教育,非定向,1,446,1,4,27500,大连市,无
本科二批,D72,北京中医药大学东方学院（独立学院）,17,公共事业管理,非定向,1,442,1,4,13500,渤海校区,无
本科二批,705,聊城大学东昌学院（独立学院）,17,软件工程,非定向,3,346,3,4,15800,无,详见我院招生信息网专业说明
本科二批,367,南昌理工学院（民办）,17,新能源科学与工程,非定向,2,355,2,4,21000,校本部,无
本科二批,E87,内蒙古鸿德文理学院（民办）,17,市场营销,非定向,30,341,34,4,13500,校本部,无
本科二批,J05,西南交通大学希望学院（独立学院）,17,财务管理,非定向,1,470,1,4,15000,成都市,无
本科二批,A05,天津外国语大学滨海外事学院（独立学院）,17,汉语国际教育,非定向,1,428,1,4,15000,校本部,无
本科二批,503,电子科技大学成都学院（独立学院）,17,国际经济与贸易,非定向,2,447,2,4,16500,无,无
本科二批,H49,山西农业大学信息学院（独立学院）,17,动物医学,非定向,1,392,3,4,14980,无,无
本科二批,L68,长春大学,17,机械工程（中外合作办学）,非定向,2,386,2,4,23000,无,无
本科二批,A47,哈尔滨远东理工学院（民办）,17,土木工程,非定向,3,333,2,4,19500,校本部,无
本科二批,C88,沈阳城市学院（民办）,17,智能科学与技术,非定向,1,333,0,4,27000,无,无
本科二批,899,重庆工商大学融智学院（独立学院）,17,大数据管理与应用,非定向,1,468,1,4,16000,校本部,无
本科二批,D58,三亚学院（民办）,17,经济与金融,非定向,5,438,5,4,19800,海南三亚,无
本科二批,537,北京师范大学珠海分校（独立学院）,17,传播学,非定向,5,509,5,4,22000,珠海分校,无
本科二批,K92,鄂尔多斯应用技术学院,17,自动化,非定向,59,375,60,4,4600,康巴什校区,无
本科二批,823,大连大学,17,生物技术,非定向,4,449,4,4,4100,无,无
本科二批,683,武汉生物工程学院（民办）,17,机械设计制造及其自动化,非定向,2,348,2,4,19000,校本部,无
本科二批,349,长春建筑学院（民办）,17,城市地下空间工程,非定向,6,333,4,4,14400,奢岭校区,无
本科二批,D70,天津理工大学中环信息学院（独立学院）,17,软件工程,非定向,4,370,4,4,18000,杨柳青院区,无
本科二批,E98,天津体育学院运动与文化艺术学院（独立学院）,17,新闻学,非定向,3,455,3,4,18000,主校区,无
本科二批,431,大连科技学院（民办）,17,电子商务,非定向,2,437,1,4,27000,校本部,无
本科二批,C20,吉林大学珠海学院（独立学院）,17,会计学,非定向,3,389,3,4,26000,校本部,无
本科二批,616,陕西服装工程学院（民办）,17,会计学,非定向,1,440,1,4,23000,校本部,无
本科二批,A01,黑龙江财经学院（民办）,17,工商管理类（隶属于管理学类，按管理学类培养分流）,非定向,5,333,4,4,22000,无,包含专业：工商管理、市场营销、人力资源管理、旅游管理、酒店管理、会展经济与管理
本科二批,449,江西理工大学应用科学学院（独立学院）,17,会计学,非定向,2,457,2,4,12000,黄金校区,无
本科二批,E87,内蒙古鸿德文理学院（民办）,17,市场营销,非定向,20,443,17,4,13500,校本部,无
本科二批,E85,中国矿业大学银川学院（独立学院）,17,网络与新媒体,非定向,2,442,2,4,24800,校本部,无
本科二批,D86,中国石油大学胜利学院（独立学院）,17,资源勘查工程,非定向,2,333,1,4,12000,石大校区,无
本科二批,431,大连科技学院（民办）,17,电子商务,非定向,2,333,2,4,27000,校本部,无
本科二批,F99,北京交通大学海滨学院（独立学院）,17,电气工程及其自动化,非定向,2,436,3,4,17000,黄骅,无
本科二批,446,三峡大学科技学院（独立学院）,17,财务管理,非定向,2,456,2,4,15000,校本部,无
本科二批,356,长春科技学院（民办）,17,道路桥梁与渡河工程,非定向,4,339,2,4,14400,校本部,无
本科二批,K67,四川外国语大学成都学院（独立学院）,17,汉语国际教育,非定向,1,464,1,4,17000,成都校区,无
本科二批,G54,江西农业大学南昌商学院（独立学院）,17,工程管理,非定向,1,335,1,4,14500,共青城市校区,无
本科二批,021,大连民族大学,17,制药工程,非定向,3,454,3,4,4200,开发区校区,无
本科二批,G42,宁波财经学院（民办）,17,数据科学与大数据技术,非定向,3,348,3,4,25000,前两年在宁波杭州湾校区，后两年在本部校区,无
本科二批,948,西安欧亚学院（民办）,17,土木工程,非定向,2,343,1,4,24000,校本部,无
本科二批,C12,哈尔滨石油学院（民办）,17,电气工程及其自动化,非定向,3,341,5,4,20800,校本部,招收英语、俄语语种考生
本科二批,A59,上海商学院,17,旅游管理,非定向,2,518,1,4,5000,奉浦校区,无
本科二批,838,长春工业大学人文信息学院（独立学院）,17,轨道交通信号与控制,非定向,2,457,2,4,16200,校本部,无
本科二批,E14,天津大学仁爱学院（独立学院）,17,信息管理与信息系统,非定向,3,370,3,4,15000,校本部,无
本科二批,927,海南师范大学,17,数学与应用数学（师范类）,非定向,3,482,3,4,4620,龙昆南校区,无
本科二批,N30,河南财政金融学院,17,计算机科学与技术,非定向,2,411,2,4,5000,龙子湖校区,无
本科二批,A42,南开大学滨海学院（独立学院）,17,环境工程,非定向,2,365,0,4,18000,无,无
本科二批,698,南京审计大学金审学院（独立学院）,17,财务管理,非定向,1,421,1,4,14000,无,无
本科二批,945,西安外事学院（民办）,17,工商管理类,非定向,4,456,4,4,23000,校本部,包含专业：工商管理、市场营销、人力资源管理
本科二批,G59,南京航空航天大学金城学院（独立学院）,17,工商管理,非定向,2,463,2,4,14000,无,无
本科二批,252,山东交通学院,17,测绘工程,非定向,2,406,2,4,5000,济南,无
本科二批,903,上海第二工业大学,17,数字媒体技术,非定向,2,494,2,4,5000,校本部,无
本科二批,573,天津中德应用技术大学,17,财务管理,非定向,2,508,2,4,4400,校本部,无
本科二批,573,天津中德应用技术大学,17,财务管理,非定向,3,427,3,4,4400,校本部,无
本科二批,350,长沙理工大学城南学院（独立学院）,17,土木工程,非定向,3,349,3,4,14950,无,无
本科二批,836,吉林建筑科技学院（民办）,17,自动化,非定向,2,349,3,4,16200,无,无
本科二批,614,陕西国际商贸学院（民办）,17,审计学,非定向,2,354,2,4,19000,西安市,无
本科二批,D84,山东财经大学燕山学院（独立学院）,17,商务英语,非定向,1,364,1,4,17000,莱芜校区,无
本科二批,116,北华航天工业学院,17,功能材料,非定向,1,428,1,4,4900,校本部,无
本科二批,645,河北经贸大学,17,计算机类,非定向,2,455,2,4,4900,校本部,包含专业：计算机科学与技术、软件工程、网络工程
本科二批,A41,浙江农林大学,18,木材科学与工程,非定向,4,460,4,4,6000,东湖校区,无
本科二批,J26,丽水学院,18,化学工程与工艺,非定向,2,382,2,4,5500,无,无
本科二批,081,西南林业大学,18,生物技术,非定向,2,421,2,4,4500,校本部,无
本科二批,632,华北理工大学,18,劳动与社会保障,非定向,2,424,1,4,4600,主校区,无
本科二批,056,山西财经大学,18,工程管理,非定向,2,429,2,4,5100,迎泽校区,无
本科二批,G10,济宁医学院,18,中药学,非定向,2,409,2,4,5900,日照校区,无
本科二批,887,四川外国语大学,18,英语,非定向,2,564,3,4,6875,无,无
本科二批,535,湖北中医药大学,18,英语,非定向,1,506,2,4,4000,主校区,无
本科二批,596,洛阳理工学院,18,电子科学与技术,非定向,5,425,6,4,5000,开元校区,无
本科二批,649,浙江水利水电学院,18,机械设计制造及其自动化,非定向,2,451,2,4,6325,本部,无
本科二批,680,山西农业大学,18,环境科学,非定向,2,388,2,4,5175,无,无
本科二批,E25,金陵科技学院,18,汉语国际教育,非定向,1,516,1,4,5200,幕府校区,无
本科二批,589,绍兴文理学院,18,康复治疗学,非定向,5,444,5,4,5500,校本部,无
本科二批,209,沈阳化工大学,18,电气工程及其自动化,非定向,1,469,1,4,4800,校本部,无
本科二批,167,辽宁科技大学,18,环境工程,非定向,1,406,0,4,4200,主校区,无
本科二批,714,长治医学院,18,应用心理学,非定向,1,420,1,4,5040,校本部,无
本科二批,C55,河北外国语学院（民办）,18,俄语,非定向,1,340,1,4,23000,校本部,无
本科二批,116,北华航天工业学院,18,电气工程与智能控制,非定向,1,443,2,4,4900,校本部,无
本科二批,973,宁夏理工学院（民办）,18,工业设计,非定向,2,336,2,4,15000,校本部,联合培养专业，详见学校招生章程。
本科二批,614,陕西国际商贸学院（民办）,18,酒店管理,非定向,1,444,1,4,18000,西安市,无
本科二批,D32,武汉学院（民办）,18,工商管理类,非定向,3,455,3,4,19000,校本部,包含专业：工商管理、人力资源管理、酒店管理、旅游管理
本科二批,D32,武汉学院（民办）,18,工商管理类,非定向,2,333,1,4,19000,校本部,包含专业：工商管理、人力资源管理、酒店管理、旅游管理
本科二批,891,黑龙江外国语学院（民办）,18,俄语（精英班）,非定向,5,437,2,4,25000,校本部,该专业为俄语（俄蒙双修）
本科二批,500,吉林医药学院,18,食品质量与安全,非定向,2,400,1,4,3500,校本部,无
本科二批,D21,华东交通大学理工学院（独立学院）,18,道路桥梁与渡河工程,非定向,1,333,0,4,16500,校本部,无
本科二批,578,上海师范大学天华学院（独立学院）,18,汽车服务工程,非定向,3,333,0,4,29500,无,无
本科二批,D41,武汉文理学院（民办）,18,数据科学与大数据技术,非定向,1,347,1,4,19000,校本部,无
本科二批,227,南昌工学院（民办）,18,软件工程,非定向,2,340,2,4,25900,无,无
本科二批,B77,长春大学旅游学院（独立学院）,18,旅游管理,非定向,3,445,4,4,13800,无,无
本科二批,B77,长春大学旅游学院（独立学院）,18,旅游管理,非定向,2,337,1,4,13800,无,无
本科二批,A05,天津外国语大学滨海外事学院（独立学院）,18,学前教育,非定向,1,465,1,4,15000,校本部,无
本科二批,548,绵阳师范学院,18,思想政治教育（师范类）,非定向,2,507,3,4,3700,高新校区,无
本科二批,A10,河北工程大学,18,采矿工程,非定向,4,394,4,4,4900,校本部,只招男生
本科二批,C88,沈阳城市学院（民办）,18,土木工程,非定向,2,333,0,4,27000,无,无
本科二批,949,西京学院（民办）,18,护理学,非定向,2,447,2,4,26000,校本部,无
本科二批,176,西安交通工程学院（民办）,18,物流管理,非定向,4,443,3,4,18500,校本部,无
本科二批,E85,中国矿业大学银川学院（独立学院）,18,学前教育,非定向,1,333,0,4,24800,校本部,无
本科二批,899,重庆工商大学融智学院（独立学院）,18,物流管理,非定向,1,360,1,4,15000,校本部,无
本科二批,K67,四川外国语大学成都学院（独立学院）,18,汉语言文学,非定向,1,361,3,4,17000,宜宾校区,无
本科二批,H47,郑州工商学院（民办）,18,土木工程,非定向,1,354,1,4,16000,无,无
本科二批,950,西安培华学院（民办）,18,网络与新媒体,非定向,2,475,2,4,18800,长安校区,无
本科二批,J49,合肥学院,18,土木工程,非定向,2,416,2,4,4290,无,无
本科二批,728,山西中医药大学,18,药学,非定向,1,458,1,4,5488,校本部,无
本科二批,D07,南昌航空大学,18,工程管理,非定向,2,465,2,4,4270,前湖校区,无
本科二批,766,呼伦贝尔学院,18,市场营销,非定向,20,362,17,4,4400,校本部,无
本科二批,936,江西科技学院（民办）,18,软件工程,非定向,5,333,3,4,23000,校本部,无
本科二批,966,潍坊学院,18,机械设计制造及其自动化,非定向,2,418,2,4,5000,主校区,无
本科二批,015,忻州师范学院,18,数学与应用数学（师范类）,非定向,2,460,2,4,4950,主校区,无
本科二批,343,齐齐哈尔大学,18,数学类,非定向,3,448,3,4,4000,校本部,包含专业：数学与应用数学(师范类)、信息与计算科学
本科二批,A50,湘南学院,18,英语（师范类）,非定向,2,515,2,4,4000,王仙岭校区,无
本科二批,E23,武汉体育学院,18,信息管理与信息系统,非定向,2,409,2,4,4000,校本部,无
