金融学类,3,494,4,4,4500,包含专业：金融学、金融工程、保险学、投资学
工商管理,1,483,1,4,4500,-
工程管理,1,472,0,4,4500,-
工商管理类,1,484,1,4,4500,包含专业：会计学、财务管理、审计学、资产评估
