建筑环境与能源应用工程,2,426,1,4,4700,-
工程力学,1,426,0,4,4700,-
铁道工程,6,467,8,4,4700,-
道路桥梁与渡河工程,2,452,2,4,4700,-
机械电子工程,3,481,3,4,4700,-
应用化学,2,450,2,4,4700,-
化学工程与工艺,2,426,1,4,4700,-
过程装备与控制工程,2,470,2,4,4700,-
建筑学,2,454,3,5,5500,-
电子信息工程,2,495,2,4,4700,-
电子科学与技术,1,490,1,4,4700,-
新能源科学与工程,2,465,2,4,4700,-
测绘工程,1,478,1,4,4700,-
遥感科学与技术,1,479,1,4,4700,-
材料科学与工程,1,476,1,4,4700,-
材料成型及控制工程,1,467,1,4,4700,-
环境工程（生态工程）,1,429,1,4,4700,-
工业工程,1,449,1,4,4700,-
