农业机械化及其自动化,5,432,5,4,-,-
食品科学与工程,2,435,2,4,-,-
自动化,2,469,2,4,-,-
通信工程,2,474,4,4,-,-
化学工程与工艺,3,445,3,4,-,-
化学,3,449,3,4,-,-
城乡规划,3,433,3,5,-,-
地理信息科学,4,443,4,4,-,-
环境工程,3,430,4,4,-,-
采矿工程,3,387,1,4,-,-
矿物加工工程,3,387,2,4,-,-
勘查技术与工程,2,387,1,4,-,-
材料科学与工程,3,440,3,4,-,-
材料化学,2,436,2,4,-,-
生物科学,4,432,4,4,-,-
光电信息科学与工程,2,466,3,4,-,-
国际经济与贸易,2,447,2,4,-,-
信息管理与信息系统,2,449,2,4,-,-
工业工程,2,444,2,4,-,-
测控技术与仪器,2,446,2,4,-,-
交通工程,4,435,4,4,-,-
车辆工程,2,461,3,4,-,-
