地理信息科学,2,391,2,4,-,学费以2020年省发改委收费文件规定为准
土木工程,2,381,2,4,-,学费以2020年省发改委收费文件规定为准
化学工程与工艺,2,381,2,4,-,学费以2020年省发改委收费文件规定为准
