审计学,2,423,2,4,3700,-
数学与应用数学（师范类）,2,444,3,4,4100,-
物理学（师范类）,2,429,2,4,4100,-
化学类,2,408,2,4,4100,专业按大类招生的学生，进校第一学年学习专业基础课，一年后按照学校有关规定，在所在学院（类）范围内再选择专业方向。包含专业：化学、应用化学
电气工程及其自动化,2,411,2,4,4100,-
机械电子工程,1,397,1,4,4100,-
园林,2,384,0,4,3700,-
城乡规划,2,384,2,5,5500,-
物联网工程,1,385,2,4,4100,-
计算机科学与技术（师范类）,1,415,1,4,4100,-
