应用物理学,2,471,2,4,4500,-
统计学,2,464,2,4,4500,-
智能制造工程,2,475,2,4,4500,-
人工智能,2,475,2,4,4500,-
微电子科学与工程,2,481,2,4,4500,-
智能科学与技术,2,478,2,4,4500,-
土木类,3,445,3,4,4500,包含专业：土木工程、建筑环境与能源应用工程、给排水科学与工程
化学工程与工艺,2,448,2,4,4500,-
非织造材料与工程,2,450,2,4,4500,-
