药学,2,442,2,4,6400,无色盲色弱
运动康复,2,444,2,4,5000,-
护理学,2,446,2,4,6400,无色盲色弱；女生身高不低于155厘米，男生身高不低于166厘米
公共事业管理（中外合作办学）（社会医疗保障方向）,2,389,2,4,30000,-
