国际政治,1,480,1,4,5500,-
英语,2,506,2,4,6875,-
商务英语,2,490,2,4,6875,-
电子商务,1,478,1,4,5500,-
审计学,1,469,1,4,4500,-
新闻传播学类,1,494,1,4,5500,包含专业：新闻学、广播电视学、广告学、网络与新媒体
中国语言文学类,1,475,1,4,4000,包含专业：汉语言文学、汉语国际教育
社会学类,1,483,1,4,5500,包含专业：社会学、社会工作
