数学与应用数学,2,436,2,4,4100,-
信息与计算科学,3,389,3,4,4100,-
计算机科学与技术,2,456,2,4,4100,-
网络工程,2,449,2,4,4100,-
自动化,2,455,3,4,4100,-
材料科学与工程,2,404,2,4,4100,-
轻化工程,2,412,2,4,4100,-
工程管理,2,389,1,4,3700,-
人力资源管理,4,400,4,4,3700,-
电子信息工程,2,451,2,4,4100,-
