临床医学,1,488,2,5,4800,外语只用英语授课
麻醉学,1,500,1,5,4800,外语只用英语授课
医学影像学,1,491,2,5,4600,外语只用英语授课
医学检验技术,1,464,1,4,4800,外语只用英语授课
护理学,1,417,0,4,4800,外语只用英语授课
口腔医学,1,489,1,5,4700,外语只用英语授课
康复治疗学,1,447,1,4,4700,外语只用英语授课
药学,1,427,1,4,4800,外语只用英语授课
卫生检验与检疫,1,417,0,4,4800,外语只用英语授课
助产学,1,453,1,4,4800,外语只用英语授课
