会计学,1,472,1,4,3800,-
法学,2,483,2,4,4300,-
网络空间安全,1,443,1,4,4500,-
刑事科学技术（物证鉴定技术方向）,1,435,0,4,4500,建议考生参照“教学司(2003)16号”文件中有关面试、体检和体能测试标准，选择报考。
知识产权,1,438,2,4,4300,-
