机械设计制造及其自动化,2,410,2,4,3500,-
车辆工程,2,407,2,4,4000,-
土木类,3,392,3,4,5000,包含专业：土木工程、城市地下空间工程、道路桥梁与渡河工程
测绘工程,2,389,2,4,3500,-
工程管理,2,387,2,4,3500,-
给排水科学与工程,2,403,2,4,4500,-
俄语,1,410,1,4,4500,-
交通运输类,2,382,1,4,4000,包含专业：交通运输、交通工程
测控技术与仪器,2,385,3,4,4500,-
