计算机科学与技术（中外合作办学）,5,414,5,4,20000,只录取有专业志愿考生，不接受专业调剂，专业主干课用英语授课，非英语语种考生慎重报考
教育技术学（师范类）,2,456,2,4,3500,-
生物科学（师范类）,3,468,3,4,3850,-
生物技术,2,450,2,4,3850,-
数学与应用数学（师范类）,2,491,2,4,3850,-
英语（师范类）,3,482,3,4,5060,要求英语成绩不低于英语科目总分的70%
科学教育（师范类）,2,445,2,4,3850,-
物理学类（师范类）,2,469,3,4,3500,包含专业：物理学、应用物理学
图书馆学,2,409,1,4,3500,-
人工智能,10,409,10,4,8500,校企合作
数据科学与大数据技术,2,429,2,4,4840,-
学前教育（师范类）,2,471,2,4,3500,-
