自动化,6,469,6,4,5000,-
车辆工程,3,471,3,4,5000,-
工业工程,7,468,2,4,5000,-
智能制造工程,4,478,5,4,5000,-
通信工程,2,481,2,4,5000,-
网络工程,3,483,4,4,5000,-
软件工程,3,483,5,4,5000,-
数字媒体技术,2,494,2,4,5000,-
经济统计学,2,477,3,4,5000,-
