教育技术学（师范类）,1,426,1,4,3500,-
数学与应用数学（师范类）,1,486,1,4,3900,-
物理学（师范类）,1,434,1,4,3900,-
化学（师范类）,1,476,1,4,3900,-
生物科学（师范类）,1,472,1,4,3900,-
电子信息工程,1,427,1,4,4290,-
物流管理,1,438,1,4,3900,-
