国际经济与贸易（中外合作办学）,4,417,4,4,30000,招英语考生
金融学（中外合作办学）,5,409,5,4,30000,招英语考生
市场营销（中外合作办学）,2,407,1,4,30000,招英语考生
物流管理,4,408,4,4,12000,招英语考生
计算机科学与技术,6,463,7,4,-,招英语考生，前两年学费4800元/年，后两年学费13500元/年。
软件工程,4,454,4,4,-,招英语考生，前两年学费4800元/年，后两年学费13500元/年。
网络工程,2,431,2,4,-,招英语考生，前两年学费4800元/年，后两年学费13500元/年。
