城市地下空间工程,2,410,2,4,4400,-
建筑环境与能源应用工程,2,403,2,4,4400,-
给排水科学与工程,2,389,2,4,4400,-
管理科学与工程类,2,424,2,4,3800,包含专业：工程管理、房地产开发与管理、工程造价、信息管理与信息系统
道路桥梁与渡河工程,2,423,2,4,4400,-
电气类,2,459,2,4,4400,包含专业：电气工程及其自动化、建筑电气与智能化、自动化
测绘类,2,395,2,4,3800,包含专业：测绘工程、遥感科学与技术、地理空间信息工程
