计算机科学与技术（网络编程）,60,429,62,4,10000,校企合作，只录取有专业志愿的考生
网络工程（网络空间防护）,35,419,35,4,10000,校企合作，只录取有专业志愿的考生
计算机科学与技术（嵌入式）,60,431,61,4,10000,校企合作，只录取有专业志愿的考生
网络工程（网络安全技术）,50,409,49,4,10000,校企合作，只录取有专业志愿的考生，网络安全技术方向
经济与金融,29,389,29,4,4400,只录取有专业志愿的考生。
