油气储运工程,1,469,1,4,4500,-
资源勘查工程,1,465,2,4,4500,-
地质学,3,429,1,4,4500,-
地球信息科学与技术,2,429,1,4,4500,-
人工智能,2,485,3,4,4500,-
自动化,2,464,2,4,4500,-
过程装备与控制工程,1,454,1,4,4500,-
材料类,2,436,2,4,4500,包含专业：材料物理、金属材料工程、焊接技术与工程
计算机类,2,493,3,4,4500,包含专业：计算机科学与技术、软件工程、网络工程、数字媒体技术
环境工程,2,431,2,4,4500,-
光电信息科学与工程,2,462,2,4,4500,-
石油工程,1,470,1,4,4500,卓越工程师
测控技术与仪器,2,469,2,4,4500,卓越工程师
机械设计制造及其自动化,2,467,2,4,4500,卓越工程师
化学工程与工艺,2,429,2,4,4500,卓越工程师
