审计学,2,428,2,4,14000,-
会计学,2,401,2,4,14000,-
财务管理,1,421,1,4,14000,-
金融学,2,419,2,4,14000,-
计算机科学与技术（嵌入式培养）,1,428,1,4,17000,-
信息管理与信息系统,1,381,1,4,14000,-
