机械设计制造及其自动化,1,455,1,4,4100,一、二年级在宜宾校区，三、四年级在郫都校区就读。
计算机类,1,487,2,4,4100,包含专业：计算机科学与技术、软件工程
电子信息类,1,468,1,4,4100,包含专业：电子信息工程、电子科学与技术、微电子科学与工程
应用统计学,1,455,0,4,4100,-
工业设计,1,466,1,4,4100,-
