电子信息类,4,425,4,4,4000,包含专业：电子信息工程、电子信息科学与技术、通信工程
计算机类,4,432,4,4,5200,包含专业：计算机科学与技术、软件工程、物联网工程
食品科学与工程类,3,404,3,4,4000,包含专业：食品科学与工程、食品质量与安全
