食品科学与工程类,2,478,3,4,5200,包含专业：食品科学与工程、食品质量与安全、粮食工程
生物技术,1,450,1,4,4000,-
化学工程与工艺,1,438,0,4,4000,-
电子信息类,2,475,2,4,5200,包含专业：通信工程、电子信息科学与技术
电气工程及其自动化,2,477,2,4,5200,-
自动化,1,474,1,4,5200,-
计算机类,1,491,1,4,5200,包含专业：计算机科学与技术、软件工程
信息与计算科学,1,469,1,4,4000,-
数据科学与大数据技术,1,473,2,4,4000,-
土木类,2,438,1,4,4000,包含专业：土木工程、给排水科学与工程
工商管理类,1,449,1,4,5200,包含专业：工商管理、会计学
外国语言文学类,1,478,1,4,4000,包含专业：英语、翻译
