包装工程,3,443,3,4,4200,-
应用化学,3,447,4,4,3800,-
化学工程与工艺,4,432,4,4,4000,-
轻化工程,3,437,3,4,3800,-
纺织工程,6,421,6,4,4200,-
无机非金属材料工程,3,442,3,4,4200,-
计算机科学与技术,2,486,2,4,4800,-
网络工程,3,469,3,4,4800,-
食品科学与工程,2,469,2,4,4200,-
海洋资源开发技术,2,408,1,4,4200,-
机械类,4,468,5,4,4200,包含专业：机械工程、机械电子工程、材料成型及控制工程
机械电子工程（中外合作办学）,2,408,2,4,35000,只录取有专业志愿的考生
