农林经济管理,2,435,2,4,4000,-
船舶与海洋工程,5,440,6,4,4200,-
应用物理学,2,428,2,4,4000,-
自动化,2,465,2,4,4800,-
给排水科学与工程,2,437,2,4,4200,-
土木工程,2,451,2,4,4200,-
能源与动力工程,2,423,2,4,4200,-
食品科学与工程,6,434,8,4,4200,-
机械设计制造及其自动化（中外合作办学）,15,377,15,4,30000,只招有专业志愿的考生
数据科学与大数据技术,4,468,4,4,4800,-
生物科学类,2,455,2,4,4200,包含专业：生物科学、生物技术
