电气工程及其自动化（全国人防电力工程及自动化技术工程师）,1,495,1,4,-,划线类别：二，1.为全国人防系统定向培养，学员入校后不参军，毕业后面向人防系统自主就业，入学后按照教育部《高等学校学生学籍学历电子注册办法》进行注册。
土木工程（全国人防工程建筑结构设计与施工工程师）,1,482,1,4,-,划线类别：二，1.为全国人防系统定向培养，学员入校后不参军，毕业后面向人防系统自主就业，入学后按照教育部《高等学校学生学籍学历电子注册办法》进行注册。
建筑学（全国人防工程建筑设计工程师）,1,493,1,5,-,划线类别：二，1.为全国人防系统定向培养，学员入校后不参军，毕业后面向人防系统自主就业，入学后按照教育部《高等学校学生学籍学历电子注册办法》进行注册。
工程管理（全国人防建筑施工组织管理与监理工程师）,1,479,1,4,-,划线类别：二，1.为全国人防系统定向培养，学员入校后不参军，毕业后面向人防系统自主就业，入学后按照教育部《高等学校学生学籍学历电子注册办法》进行注册。
