儿科学,2,469,3,5,6960,不招色盲色弱
康复治疗学,2,463,2,4,6960,不招色盲色弱
生物技术,2,429,1,4,6230,不招色盲色弱
医学实验技术,2,451,2,4,6960,不招色盲色弱
药学,2,447,2,4,6960,不招色盲色弱
预防医学,2,465,2,5,6960,不招色盲色弱
信息管理与信息系统,2,448,2,4,5510,-
生物医学工程,2,444,2,4,6230,不招色盲色弱
