安全工程,3,424,3,4,4940,-
地质工程,2,409,2,4,4940,-
测绘工程,2,427,2,4,5220,-
给排水科学与工程,3,435,3,4,5220,-
化学工程与工艺,3,429,3,4,4940,-
计算机科学与技术,2,468,2,4,5220,-
电子信息科学与技术,3,443,3,4,5220,-
工程管理,2,424,2,4,4660,-
虚拟现实技术,2,472,2,4,5220,-
软件工程（软件开发方向）,2,473,2,4,10000,-
软件工程（大数据方向）,2,471,2,4,10000,-
软件工程（物联网方向）,2,460,2,4,10000,-
软件工程（土木方向）,2,454,2,4,10000,-
能源与动力工程,2,426,2,4,4940,-
材料成型及控制工程,2,409,1,4,4940,-
机器人工程,2,459,2,4,5220,-
软件工程（智能制造方向）,2,449,3,4,10000,-
