软件工程,3,479,4,4,10000,-
软件工程（道铁工程）,1,469,1,4,10000,-
软件工程（桥梁工程）,2,469,1,4,10000,-
软件工程（轨道信号）,1,484,1,4,10000,-
软件工程（铁道运输工程）,2,482,2,4,10000,-
