财务管理,1,451,1,4,5460,-
国际商务,1,407,1,4,5460,-
人文地理与城乡规划,1,407,0,4,5040,-
应用统计学,2,417,2,4,5040,-
数据科学与大数据技术,1,445,1,4,5040,-
计算机科学与技术,1,445,1,4,5460,-
电气工程及其自动化,1,423,1,4,5040,-
电子信息工程,2,434,3,4,5460,-
