工商管理类,3,422,3,4,4400,包含专业：会计学、会计学(注册会计师方向)、财务管理、审计学、工商管理、人力资源管理、市场营销
机械类,3,417,3,4,5000,包含专业：机械设计制造及其自动化、工业设计、车辆工程
计算机类,2,449,2,4,5000,包含专业：计算机科学与技术、软件工程、网络工程、物联网工程
物流管理与工程类,2,389,1,4,5000,包含专业：物流管理、物流工程
交通运输,2,389,2,4,5000,-
交通运输（空管与签派）,2,426,3,4,5000,鉴于就业要求，女生慎重报考。
自动化,2,425,2,4,5000,-
