电气工程及其自动化,3,444,5,4,5000,-
道路桥梁与渡河工程,4,383,3,4,5000,-
工商管理,1,433,1,4,4400,-
商务英语,2,383,1,4,4400,-
财务管理（中外课程合作项目）,2,392,2,4,13000,与新西兰惠灵顿维多利亚大学本科课程合作项目，只录取有专业志愿考生。
