生物技术,2,418,2,4,5000,-
经济林,2,411,0,4,5000,-
环境工程,2,422,4,4,5000,-
食品科学与工程类,3,428,3,4,5000,包含专业：食品科学与工程、食品质量与安全、食品营养与检验教育
城乡规划,2,422,2,4,5000,-
植物保护,3,411,3,4,5000,-
市场营销,2,439,2,4,4400,-
