数学与应用数学（师范类）,2,461,2,4,3750,-
软件工程,3,433,4,4,5600,-
电气工程及其自动化,2,453,2,4,5600,-
机械设计制造及其自动化,2,417,2,4,5600,-
环境科学,2,404,2,4,5600,-
化学工程与工艺,2,394,2,4,5600,-
环保设备工程,2,388,1,4,5600,-
食品科学与工程,2,406,2,4,5600,-
安全工程,2,417,2,4,6250,-
土木类,2,388,2,4,6250,包含专业：土木工程、道路桥梁与渡河工程
