化学（师范类）,2,485,2,4,4500,-
工商管理类,2,471,2,4,4000,包含专业：工商管理、会计学、财务管理、审计学
数学与应用数学（师范类）,4,468,4,4,4500,-
电子信息类,3,424,3,4,4500,包含专业：电子信息科学与技术、光电信息科学与工程
教育技术学（师范类）,2,459,2,4,4500,-
测绘工程,2,384,2,4,4500,-
英语,2,480,2,4,3400,含师范、非师范，详见招生简章。
