土木工程,2,474,2,4,4290,-
建筑环境与能源应用工程,2,434,2,4,3900,-
资产评估,2,435,2,4,3500,-
计算机科学与技术,2,468,2,4,4290,-
物联网工程,2,429,2,4,3900,-
无机非金属材料工程,2,406,2,4,3900,-
高分子材料与工程,2,424,2,4,3900,-
声学,2,438,2,4,3900,-
机械电子工程,2,441,2,4,3900,-
