数学与应用数学（师范类）,2,498,2,4,5500,-
物理学（师范类）,2,489,2,4,5500,-
高分子材料与工程,1,466,2,4,5800,-
机械设计制造及其自动化,2,467,3,4,5800,-
集成电路设计与集成系统,2,477,2,4,5800,-
物联网工程,2,469,3,4,5800,-
纺织工程,1,427,0,4,5800,-
非织造材料与工程,1,472,1,4,5800,-
服装设计与工程,2,427,0,4,5800,-
医学影像学,1,499,1,5,7480,-
生物信息学,1,427,1,4,5500,-
地理科学（师范类）,1,493,1,4,5500,-
药学,2,464,2,4,6800,-
