海洋资源与环境,1,451,1,4,5500,-
海洋科学,1,416,1,4,5500,-
生物技术,2,424,2,4,5500,-
地理信息科学,1,440,1,4,5500,-
海洋技术,1,437,1,4,5500,-
测绘工程,1,416,0,4,5800,-
船舶与海洋工程,1,441,1,4,5800,-
计算机科学与技术,1,471,1,4,5800,-
数据科学与大数据技术,1,468,1,4,5800,-
网络工程,1,468,1,4,5800,-
数学与应用数学,1,455,1,4,5500,-
信息与计算科学,1,443,1,4,5500,-
新能源科学与工程,1,422,1,4,5800,-
光电信息科学与工程,1,452,2,4,5800,-
