电气工程及其自动化,2,477,3,4,5500,-
电子信息类,4,492,5,4,5500,包含专业：通信工程、电子信息工程、电子科学与技术、导航工程、微电子科学与工程
计算机类,4,486,4,4,5500,包含专业：计算机科学与技术、软件工程、信息安全、物联网工程、智能科学与技术、网络空间安全
应用统计学,2,457,2,4,5500,-
自动化类,2,478,2,4,5500,包含专业：测控技术与仪器、自动化、光电信息科学与工程
环境工程,2,429,0,4,5500,-
土木类,2,442,2,4,5500,包含专业：土木工程、建筑环境与能源应用工程、建筑电气与智能化
交通工程,2,429,2,4,5500,-
